time,phoneme,F1,F2,F3
722.5476552994314,,321.7352468707781,1291.3457553443525,3409.4613982823435
722.6285238283958,u,290.92788940940545,1372.0715661159174,2666.4691162742597
722.687083797646,,264.68630967943636,1870.0918841701196,3113.456567883904
722.744946624405,i,276.3859767192197,2543.9146504320133,3123.409060786153
723.0161793639663,,1052.4210995010526,1661.0833805293669,3137.3898379646726
723.2862067637067,i,272.61682775396844,2524.6242749550574,2858.3169770015197
723.3729391080167,,1900.167157992469,2800.6285070279973,3809.5796657047335
723.472545784685,o,389.7754405227994,1507.5001751985405,2773.5291375225565
723.5522943224448,,365.52609730076006,1794.687380236668,2536.565981395692
723.6241195450765,u,299.5255190667808,1365.2806658188726,2564.987786570342
723.6841195450766,,276.9313472351469,1698.1318922639607,2733.6226745073236
723.7430704353496,i,278.64785485472765,2039.1955266389539,3059.499890418685
739.47228499429,,287.238441909049,1146.7473382397034,2673.451055621417
755.229756201865,ɛ,494.99438665212983,1614.4341376234981,2781.882055889734
755.3267225594809,,424.2243878593144,2056.664916501125,3524.491481562096
755.4172244932558,ɛ,528.6440607994404,1851.358215943821,2654.4181370775786
755.90715258862,,1321.9614178464765,2754.161517978512,3238.2876661822124
756.4022522230571,ɛ,504.3453627546101,2046.9025477062119,3059.4168059249187
756.4979256959048,,382.9553833562543,1925.7042348915647,2629.9255234262996
756.5748523396132,ɛ,533.2848260248009,2165.0702837428644,3377.665902242932
756.9879818617982,,675.1810760878482,1709.8262387753691,2773.6356940686355
757.4377272160698,ɛ,475.0918601882279,2365.656527093511,2614.022279304978
757.546675860187,,325.343817022722,1384.6761561799221,2996.930394175331
757.6314116714783,ɛ,504.1085395951121,2213.8894075130956,2688.5864620925436
777.8181965121773,,910.9497877974642,2047.3523705138514,3010.6921007207225
798.002182640465,ɩ,377.5580278640861,2450.9168823292357,2771.4060654296377
798.1196504565482,,275.8508576187514,1336.3666407201147,2579.5950502626874
798.2409969269361,ɛ,524.4721534042265,1983.1327307283168,2520.952388773809
798.3501533409378,,361.08535813601327,1299.8524127670933,2326.7974081312796
798.4548770071631,ɛ,524.6297486231433,2101.4072697549277,2634.218358502177
798.8796072853088,,378.04696576862233,1666.3088848034586,2763.204970849959
799.3017809208811,ɩ,352.7341952601072,2399.094548865066,3296.6390497755738
799.4178002813353,,256.1259149772465,1795.4819070377855,2867.081388849718
799.5452417799162,ɛ,509.8928991618298,1906.5939385800834,2669.1713859329193
799.6505195396135,,298.8698950592871,1525.952627164409,2224.1834458759786
799.7502563645898,ɛ,489.0292132589059,2128.1949535216027,2447.030512408773
800.1289592444384,,631.0667521272396,2079.9061179821283,3705.4141551828825
800.4997795645897,ɩ,325.9451949004232,2404.5100657208854,3216.9229437438894
800.6031004864441,,228.23059469764323,1694.2640905282972,2709.233911299713
800.7222074957156,ɛ,509.81074524273333,2061.796562467722,2562.3439316005147
800.8263616769833,,282.9920401425636,1966.9212657825092,2468.717961916284
800.9341251615623,ɛ,509.84643829551015,2184.6504951814863,2353.1810927915008
813.9625030219219,,1182.8372214840435,1647.0309058651292,3159.954534222755
826.9783214302474,ɔ,363.51591446037656,770.7328114564873,2625.3451293778307
827.0972668289228,,889.3825019291453,1848.840143710158,3073.299856567544
827.2133801942965,ʋ,334.0258215805017,1082.2670333127426,3095.6421666394717
827.7062905958103,,355.08593797156243,1497.7911580088544,2532.0397407768814
828.1970769723475,ɔ,338.0291877593247,752.3827490525305,2481.7616961556528
828.3054022461413,,1249.921443455031,2018.4936884014564,3111.4605962566006
828.4094794699823,ʋ,310.0708367504741,1170.4340124386483,2770.9739933628643
828.8461568655529,,277.88034291119175,1530.1465157756263,2996.848160239624
829.272750800899,ɔ,311.1883308006107,907.9880848317107,2485.0024938488596
829.380315560008,,1137.6836875710262,1850.677988865278,2613.975099712189
829.4931595710978,ʋ,313.23962880774553,1019.2958524533992,2722.4387051842987
841.0488833789538,,1085.2831106237886,2017.8217867790347,3108.0582200595472
852.6102755222057,ɔ,542.7736794625503,1062.7061332669286,2320.5287817505427
852.6917602495473,,387.55651738819694,974.8746212238414,2458.4723754421943
852.7814002601433,ɔ,476.76945586226947,865.5273379370125,2239.6024603462724
853.3799155328018,,990.0835557833673,1690.2596904460693,3308.467282272046
853.966858065831,ɔ,582.3842024117436,995.8193907713969,2750.8511822999203
854.0525226074863,,283.7182335556429,890.2901152745221,2491.577543371924
854.1449024208978,ɔ,481.4774307900138,843.7697905045468,2224.6943488810984
854.5912378792427,,1090.7559528835482,2045.8042557167823,3257.746015171776
855.0290436942375,ɔ,468.2250993620619,1036.139115457493,2390.91881311546
855.1216089410361,,229.8082237800679,1009.0580697108725,2420.4108801910916
855.2221162672067,ɔ,441.95120040064194,889.8142550965935,2327.769459283932
866.3295510204082,,512.9487980799563,1123.2737930339254,2623.3552401574384
877.4356843941073,ɩ,352.2907044932344,2478.469295302951,3147.4260410814186
877.5467751944857,,448.89068013074973,2302.8887763950875,3416.99600804758
877.6649818018651,ɔ,483.86711848345476,988.9285728688295,2982.3776341689886
878.1338910014868,,644.6421732081763,2112.8973071862342,3103.998113392489
878.5883999891878,ɩ,326.3031379487204,2051.7186350646457,2561.806178884004
878.6835871528585,,286.8125513166267,2693.3816014721588,3133.1101164096426
878.8005624414111,ɔ,441.7700625309846,949.065267942761,2441.4612956622655
879.1653752777402,,424.02250111879334,1433.4470970916027,2454.636593773923
879.5105565833221,ɩ,316.9477204561407,2504.7561932569174,2932.783335777262
879.6023594064063,,296.5526588122732,1249.2262591135143,2504.5667280168673
879.7076371661036,ɔ,407.0314740514784,927.5565998739057,2416.2687033195384
880.4558343430194,,293.2428698988238,1628.411186409906,3108.4401440488537
881.2051927596701,ɩ,374.8621775182866,2191.610734272802,2819.093577475775
881.3179114851196,,296.87597780794215,1363.1892332927268,2965.9421423132517
881.4357486968509,ɔ,597.943013679904,1012.9209987809079,2770.3426577712708
890.1515905874795,,522.1514146502483,1696.424065739046,2958.552519492704
898.841964045203,ə,313.2161431455628,1208.5128981629275,2446.405542149033
898.9472834553953,,241.47139407236125,1835.4835811730718,2517.569610113346
899.0728565983171,u,227.95755129519532,726.9165191388812,2394.667767072506
899.4916415558586,,1209.5936517325392,2454.091573779121,3463.4247868804628
899.886076228016,ə,309.3441859743533,1762.3421726272618,2535.126431419221
899.9962203431626,,249.95135813020588,2063.8976322595395,2774.9328799066875
900.1328721706682,ʋ,322.05131362621165,1492.2648735574085,2811.767188227106
900.4787912022565,,913.9681348390335,1786.0843113665742,3028.7150629668145
900.8003280853778,ə,305.74219414619523,1621.737743762437,2423.1298707839683
900.9009622796723,,253.23505336637365,1354.6422229940847,2318.372939258514
901.0186531170675,ʋ,277.7620888684552,1719.7895079225618,2693.429935196858
921.1692907922262,,394.54858258908354,1728.772085282142,2671.1164351617317
941.3146770248595,ɔ,552.1668233905615,1069.8480751731538,2656.1073414580615
941.400525426149,,434.4851046955957,1095.3030016979155,2907.702000694508
941.4905171035105,a,584.5661619890626,1673.4219800298563,2434.649428301691
941.5968709040285,,540.7188919225386,1892.56136507488,3208.846148557598
941.6968616566524,ɩ,300.1862004982664,2316.0408500782305,3253.9241067925027
942.1649981042823,,1275.0993867251236,2398.836896049093,3528.72109494184
942.6267715040179,o,483.9183452889288,1161.2655590238714,2320.6454960851265
942.7185811950635,,367.4753821891663,1069.6286646025487,2605.5016436660662
942.8167539340033,a,524.1499019597718,1696.8211971099577,3128.730679235364
942.9185627003112,,513.2957042995179,1898.5823364086689,3023.788475389286
943.0221894803032,i,295.94904554038135,2101.7424661045143,2715.113291211112
943.4482323735123,,1150.896900934092,2304.4029416948647,2740.8115175581424
943.8647959024747,ɔ,444.4641485979326,1158.169932431796,2379.62842121712
943.9480352361156,,304.3327251278076,1088.3535973385544,2672.7256666000767
944.0434809545293,a,539.3672367384036,1663.9375052376793,3107.3007488977473
944.1416536934692,,574.948386514439,2016.1893514717583,3119.3785332760826
944.240735439251,ɩ,308.28524773689765,2415.75666979903,3259.876365363973
955.0153233666703,,334.68637525593823,1776.0808986004447,2929.8404403316486
965.7835730813354,i,291.78386301188687,2357.9656197017234,2811.282489197614
965.8924611131233,,228.52955744097034,1198.2974640833286,2470.8678089440527
966.0075278574943,u,360.41833617861846,728.2226383525715,2493.107481825287
966.4632948932559,,332.17257151855586,1299.6879252382946,2842.156914299541
966.9190619290175,i,278.1136363217262,2532.450822443567,3201.4784883084776
967.0302500190837,,392.30319928219393,1606.7237245462131,2803.9507350103104
967.1550133992162,u,327.898516706501,881.2188940506446,2575.9414638303733
967.4643922169926,,462.6379529104632,1844.6908658995483,3154.0883522109175
967.7522079919208,i,269.08052873512634,2479.6985779315523,2651.400763968874
967.8481322623966,,188.08752032751875,1291.5568648209999,2394.1797636947176
967.9546364156454,u,299.57179348878793,866.1141037667146,2408.544238393685
979.640543460222,,1268.5793613977633,1300.231387239688,2585.7467572289765
991.3250896936343,ɔ,567.0017398704683,1200.619528739349,2223.5668790042328
991.396013658062,,339.1681198231135,1193.2654845902832,2602.5141091165824
991.4570870718746,ɔ,454.49837057142304,1107.764517135044,2446.3361256741177
991.9564596690364,,253.2191951996616,1620.2038396441963,2805.317407159526
992.4675451865387,ɔ,575.8524902013551,1186.0516973059532,2394.3410783798176
