time,phoneme,F1,F2,F3
1006.3033502492297,ɔ,561.6764654434503,1085.537663076101,2825.6883111254906
1031.6664184861093,,782.8147563889399,1665.4946138968726,2243.208922322527
1057.0060550281946,ɩ,361.9273307411841,1391.333237262517,2384.5196391437444
1057.0826748010275,,984.2394850718998,1818.951711087847,2886.1064333833697
1057.1716716140872,ɔ,490.663397493392,1145.3201966583952,2654.7251809414993
1057.214107180579,,454.7427824564805,1222.1348927353629,2170.6083548157285
1057.2571321299392,ɔ,506.52111664864685,1202.883021405108,2842.8835814959275
1057.3461289429988,,524.2807014030361,1084.2459135996703,2261.9966253483926
1057.4368939046622,ɔ,492.1989149152543,1048.2664841910553,2543.47485586563
1057.8422628870408,,375.29875091945735,1372.7663695163913,2336.1717221535196
1058.2394983858417,ɩ,332.1953891308914,1433.1105223923544,2419.5175008494693
1058.327864212537,,345.03127789040036,1558.9847800131547,2561.9018564815638
1058.4169789021703,ɔ,526.1274084939496,1138.2834998983833,2575.732356199068
1058.4701481707748,,443.98146834525005,1247.6295516505174,2323.78556468003
1058.5158288099988,ɔ,571.1628297190488,1269.6432642231202,2566.5305703323147
1058.5959571443748,,630.6460565783939,1708.5661964176297,2396.3753286857846
1058.6895650116367,ɔ,557.0932308312306,1171.444384393278,2521.5622551566066
1058.992657542342,,1295.9889054534588,1733.797385649945,2640.242712686297
1059.2840733583457,ɩ,340.2438712575412,1197.7452100174505,2241.7396218767994
1059.361178505305,,301.7261022834895,1600.8118257799822,2531.439417003139
1059.4416119319892,ɔ,545.9210128698704,1174.5309279575686,2022.011823069583
1059.4898719879998,,431.4442825604301,1316.619971747749,1999.7862842278569
1059.5375773307228,ɔ,556.1807920051209,1322.0944863353861,2626.4250923489512
1059.6241126035693,,545.9027535486226,1374.624016345758,2371.0798133823027
1059.7106478764158,ɔ,528.7673568429278,1280.2559857975039,2305.8962684178105
1069.3520645131182,,455.2333776997481,1177.8415085616173,2159.8509119842174
1079.0036288893812,a,565.093686225967,1780.9035080290773,1841.83091691763
1079.0835722642157,,484.9076574642278,1122.7344064720323,2279.9121362066803
1079.1569896492679,ɛ,436.36398013945774,1312.1784980390416,1775.4419329401007
1079.233670029211,,411.9466237579049,946.2203804066611,2250.636875464469
1079.3225866399962,a,642.9239564077516,1352.4859315977426,2908.5953036332417
1079.8335645987474,,1045.2835962837617,1833.364313001846,2624.382093223378
1080.337608693355,a,604.874521814339,1231.088341703818,1798.5313832503416
1080.4146969476594,,438.9545175268826,1141.970662112592,2241.659363190666
1080.4942324481326,ɛ,425.51076397337283,1229.9595341129655,2050.4322532572314
1080.5758073204124,,400.8270406666003,971.606626799836,1989.0364460252313
1080.6573821926927,a,599.4736573873579,1320.8071941980022,1820.9901987368555
1081.0732234793527,,813.1302893278631,1571.334619461189,2240.7417946062765
1081.4870869601473,a,529.4918832780904,1133.6188850052836,2120.0898250467826
1081.5715400401853,,448.6536356374628,1124.6964303565799,2318.0543633369407
1081.6587174131275,ɛ,420.7519432570328,1361.150581362299,2136.4532050209045
1081.7331814191825,,429.28189547647776,962.259896666281,2074.0323570283167
1081.808046781529,a,652.9723451993659,1360.2328140634659,1814.2232440688483
1104.247863945578,,1049.5504224990673,1849.8939565298565,2818.0858404373557
1126.6937610884352,ɛ,349.9891945321658,952.9658019420388,2650.233698776644
1126.7625933306301,,328.8573132392638,2217.6284112063877,3073.886958486693
1126.8226201234402,ɛ,395.17660301884393,1462.9220674107094,2380.597896277109
1126.9172777582555,,397.80850324367236,845.9856813243995,2364.758957400312
1127.0073179474703,a,654.467862432384,1341.9735477052616,1599.5948824830523
1127.2958280704597,,447.3247137179808,1259.7548116539008,2270.5209742867723
1127.58226409695,ɛ,487.2990539340974,1317.9850940775302,2128.6898092778265
1127.6625344469971,,329.7677123661692,1116.224640427508,2448.302803712819
1127.7502659134116,ɛ,394.63231374023644,1415.1638365632487,2464.580893433587
1127.8487714195612,,368.6818623990102,879.2825757435219,2341.440309940465
1127.9380420345092,a,676.24182318381,1380.3971071559915,2130.4755539789276
1128.1592661783122,,674.4711682004395,1621.4690491264578,2664.6127139941245
1128.3825936727303,ɛ,418.0787401337388,1605.9407533321323,2272.4628937242414
1128.447000655614,,363.51588152925206,1032.8834654878349,2571.5835054172207
1128.5233607795399,ɛ,371.0414502654,2028.3900682355888,2534.466160460878
1128.6251578011047,,399.9805880982004,873.8885306332729,2523.406165770578
1128.716096473703,a,712.8602525764854,1364.2524211234706,2143.533086405497
1134.7494045411404,,736.8795514905173,1584.184807011023,2396.635563239107
1140.7899284246641,a,569.9334916545139,1187.5809242584091,1790.8948621016073
1140.8702026473838,,408.4638768472518,1185.101053671218,1848.2221951340623
1140.9638559072237,u,468.28242367494875,1511.3077600590984,1989.9531274375715
1141.3645990066984,,582.2240187918997,1547.8147754509537,2081.3772608243953
1141.752600166059,a,563.0522957341474,1274.86867315202,1927.9699219780132
1141.8583582690073,,368.84487764874865,798.7962939346704,1982.6623400140188
1141.97239863303,u,485.8456671384655,1595.158029135981,1719.549680957952
1142.3551002091215,,581.0452769476611,1489.357409115896,2561.787784625268
1142.7218743600702,a,606.438744581046,1275.0409848926201,1357.707624807967
1142.81106794087,,428.1247867112955,1336.2417421631162,1983.388569801032
1142.9123663647783,u,483.44486144838686,1490.8151548762435,2362.5737320931917
1166.0861837108582,,247.8714746519497,1045.9219107834374,2159.366464260903
1189.255576105107,e,488.72352892921833,2277.9119098181964,3065.1830854568825
1189.3244173089329,,340.9894690669467,786.6236370071206,2413.895354183631
1189.3928359873726,e,393.3082574244103,1710.7542006058363,2269.9469136874236
1189.482860564267,,422.5739518415011,905.6976267939696,2287.980687853491
1189.5628023885488,a,526.3546131729602,1336.72023810638,1966.7048032638716
1189.9399366078287,,357.1256912465881,1024.0708366112024,1973.2262723524063
1190.3264336427096,e,487.9918107642026,1227.9457778104377,2246.46488663654
1190.4034949401348,,341.05718155643973,1040.1841197060069,2450.026146666
1190.478395388111,e,418.69745447723545,1662.4392110592655,2019.6492577377521
1190.562658392084,,449.95396026285334,1011.4734023136103,2346.728389760424
1190.6418800197507,a,525.1795651403454,1333.4103473835826,1688.0433484489768
1190.9805557183524,,759.6903965618759,1718.3250784338227,2532.304105915542
1191.3291877277486,e,467.90991703015277,1736.039764057964,2604.7288030392046
1191.4016626447124,,342.296434620479,2392.192962119831,2542.834891454808
1191.4757043967243,e,449.70971298795035,1743.3013347886406,2266.0839919258647
1191.5564772171006,,387.9747166916734,996.2580896658918,2267.0243096559925
