vowel,duration,word,num_syl,syl_in_word,part_of_speech,part_of_word,first,final,nasal,speaker
a,0.0794200643330214, ɔŋmaŋ  ,2,2,root,N,no,no,nasal,atch
a,0.0792832511300503, ɔŋmaŋ  ,2,2,root,N,yes,no,nasal,atch
ɔ,0.0888945468306019, ɔŋmaŋ  ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.0795455078314262, ɔŋmaŋ  ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.0837568733312537, ɔŋmaŋ  ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.0886549555345368, ɔpini,1,3,pref,N,yes,no,not nasal,atch
ɔ,0.0775730860927126, ɔpini,1,3,pref,N,yes,no,not nasal,atch
i,0.0920883587511838, ɔpini,2,3,root,N,no,no,nasal,atch
i,0.0788044049195804, ɔpini,3,3,root,N,no,yes,not nasal,atch
i,0.0782503114474906, ɔpini,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0895256946073743, ɔpini  ,1,3,pref,N,yes,no,not nasal,atch
i,0.0748641846736006, ɔpini  ,3,3,root,N,no,yes,not nasal,atch
i,0.0768342947965976, ɔpini  ,2,3,root,N,no,no,nasal,atch
i,0.0795124132450268, ɔpini  ,2,3,root,N,no,no,nasal,atch
ɔ,0.086684845411554, ɔsɔ,2,2,root,V,no,yes,not nasal,atch
ɔ,0.0812670425733301, ɔsɔ,2,2,root,V,no,yes,not nasal,atch
ɔ,0.0729183310589576, ɔsɔ,2,2,root,V,no,yes,not nasal,atch
ɔ,0.0737389714285541, ɔsɔ  ,1,2,pref,V,yes,no,not nasal,atch
ɔ,0.0853303947019981, ɔsɔ  ,1,2,pref,V,yes,no,not nasal,atch
ɔ,0.0816249974540141, ɔsɔ  ,1,2,pref,V,yes,no,not nasal,atch
ɔ,0.0533776711447444, ɔsuwɔl,3,3,root,N,no,no,not nasal,atch
ɔ,0.0549476026490083, ɔsuwɔl,3,3,root,N,no,no,not nasal,atch
u,0.0486678766319528, ɔsuwɔl,2,3,root,N,no,no,not nasal,atch
ɔ,0.0619211988647521, ɔsuwɔl  ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0699550758752138, ɔsuwɔl  ,1,3,pref,N,yes,no,not nasal,atch
u,0.0612273286660638, ɔsuwɔl  ,2,3,root,N,no,no,not nasal,atch
ɔ,0.0528235776726546, ɔwɔl,2,2,root,N,no,no,not nasal,atch
ɔ,0.0549783856196768, ɔwɔl,2,2,root,N,no,no,not nasal,atch
ɔ,0.0446968734153188, ɔwɔl,2,2,root,N,no,no,not nasal,atch
ɔ,0.098974546830675, ɔwɔl  ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0917577263954285, ɔwɔl  ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0867952075685707, ɔwɔl  ,1,2,pref,N,yes,no,not nasal,atch
u,0.0919687265845823, ebu,2,2,root,N,no,yes,not nasal,atch
u,0.0774499542098965, ebu,2,2,root,N,no,yes,not nasal,atch
u,0.0732634701985261, ebu,2,2,root,N,no,yes,not nasal,atch
e,0.0870381229897248, ebu ,1,2,pref,N,yes,no,not nasal,atch
e,0.0816060730367098, ebu ,1,2,pref,N,yes,no,not nasal,atch
e,0.0921026482496927, ebu ,1,2,pref,N,yes,no,not nasal,atch
a,0.111224933076755, ekabwi,2,3,root,N,no,no,not nasal,atch
e,0.070205143002795, ekabwi,1,3,pref,N,yes,no,not nasal,atch
e,0.0671349472445399, ekabwi,1,3,pref,N,yes,no,not nasal,atch
i,0.055161183787959, ekabwi,3,3,root,N,no,yes,not nasal,atch
i,0.0783241051187815, ekabwi,3,3,root,N,no,yes,not nasal,atch
a,0.100293061432466, ekabwi ,2,3,root,N,no,no,not nasal,atch
a,0.0839186840557886, ekabwi ,2,3,root,N,no,no,not nasal,atch
e,0.057668510323765, ekabwi ,1,3,pref,N,yes,no,not nasal,atch
i,0.060175836859571, ekabwi ,3,3,root,N,no,yes,not nasal,atch
a,0.0504137630607601, eyewal,3,3,root,N,no,no,not nasal,atch
e,0.0648176953638994, eyewal,2,3,root,N,no,no,not nasal,atch
e,0.0777812344365429, eyewal,2,3,root,N,no,no,not nasal,atch
a,0.0547349427517929, eyewal  ,3,3,root,N,no,no,not nasal,atch
a,0.0688064766170555, eyewal  ,3,3,root,N,no,no,not nasal,atch
e,0.071424319057769, eyewal  ,1,3,pref,N,yes,no,not nasal,atch
e,0.06913939426272, eyewal  ,1,3,pref,N,yes,no,not nasal,atch
e,0.0746475643409212, eyewal  ,1,3,pref,N,yes,no,not nasal,atch
e,0.0705792682852006, eyewal  ,2,3,root,N,no,no,not nasal,atch
ɔ,0.0826214932828861, ɛlɔ̰,2,2,root,N,no,no,nasal,atch
ɔ,0.0703824650897786, ɛlɔ̰,2,2,root,N,no,no,nasal,atch
ɔ,0.0650913665090229, ɛlɔ̰,2,2,root,N,no,no,nasal,atch
ɛ,0.0818656756860036, ɛlɔ̰ ,1,2,pref,N,yes,no,not nasal,atch
ɛ,0.0640577877009036, ɛlɔ̰ ,1,2,pref,N,yes,no,not nasal,atch
ɛ,0.0601211398297891, ɛlɔ̰ ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.075110448438977, ɛnɔ  ,2,2,root,V,no,yes,not nasal,atch
ɔ,0.0976913007463053, ɛnɔ  ,2,2,root,V,no,yes,not nasal,atch
ɔ,0.0525379585829455, ɛnɔ  ,2,2,root,V,no,yes,not nasal,atch
ɛ,0.0793486168400932, ɛnɔ  ,1,2,pref,V,yes,no,nasal,atch
ɛ,0.0673152174918527, ɛnɔ  ,1,2,pref,V,yes,no,nasal,atch
ɛ,0.0542481236203684, ɛnɔ  ,1,2,pref,V,yes,no,nasal,atch
a,0.0806664655303848, ɛpa,2,2,root,N,no,yes,not nasal,atch
a,0.0792259929316969, ɛpa,2,2,root,N,no,yes,not nasal,atch
a,0.0864283559255909, ɛpa,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0576189039502423, ɛpa ,1,2,pref,N,yes,no,not nasal,atch
ɛ,0.0792259929316969, ɛpa ,1,2,pref,N,yes,no,not nasal,atch
ɛ,0.074904575135406, ɛpa ,1,2,pref,N,yes,no,not nasal,atch
a,0.0492527530745974, ɛyɛwa,3,3,root,N,no,yes,not nasal,atch
a,0.0556490384556127, ɛyɛwa,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0661833869442034, ɛyɛwa,2,3,root,N,no,no,not nasal,atch
ɛ,0.0773657363895381, ɛyɛwa,2,3,root,N,no,no,not nasal,atch
ɛ,0.0528003027436625, ɛyɛwa,1,3,pref,N,yes,no,not nasal,atch
a,0.0569484957427448, ɛyɛwa  ,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0677225354777419, ɛyɛwa  ,2,3,root,N,no,no,not nasal,atch
ɛ,0.0837942857142479, ɛyɛwa  ,1,3,pref,N,yes,no,not nasal,atch
ɛ,0.0534594543046296, ɛyɛwa  ,1,3,pref,N,yes,no,not nasal,atch
a,0.0788904446546325, faca,2,2,root,N,no,yes,not nasal,atch
a,0.0581511089280866, faca,2,2,root,N,no,yes,not nasal,atch
a,0.0763945940819894, faca,2,2,root,N,no,yes,not nasal,atch
a,0.0877314664143682, faca  ,1,2,pref,N,no,no,not nasal,atch
a,0.0809554653704935, faca  ,1,2,pref,N,no,no,not nasal,atch
a,0.0832359010147456, faca  ,1,2,pref,N,no,no,not nasal,atch
ɔ,0.0598420949858109, fɔrɔtɔ,1,3,root,N,no,no,not nasal,atch
ɔ,0.0627087483599098, fɔrɔtɔ,1,3,root,N,no,no,not nasal,atch
ɔ,0.0622872885526248, fɔrɔtɔ,1,3,root,N,no,no,not nasal,atch
ɔ,0.0581798145694847, fɔrɔtɔ,2,3,root,N,no,no,not nasal,atch
ɔ,0.0598420949858109, fɔrɔtɔ,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0845838931367097, fɔrɔtɔ,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0681534970672146, fɔrɔtɔ  ,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0448815712393297, fɔrɔtɔ  ,2,3,root,N,no,no,not nasal,atch
ɔ,0.0627087483600234, fɔrɔtɔ  ,2,3,root,N,no,no,not nasal,atch
o,0.0783745192391052, fwol  ,1,1,root,V,no,no,not nasal,atch
o,0.0622041033575726, fwol  ,1,1,root,V,no,no,not nasal,atch
o,0.0773760009790578, fwol  ,1,1,root,V,no,no,not nasal,atch
o,0.0797321724709263, fwol  ,1,1,root,V,no,no,not nasal,atch
o,0.0715050311076765, fwol  ,1,1,root,V,no,no,not nasal,atch
a,0.0644441491010638, gayɛwa,1,3,pref,N,no,no,not nasal,atch
a,0.0653830297067088, gayɛwa,1,3,pref,N,no,no,not nasal,atch
a,0.0693386414379801, gayɛwa,3,3,root,N,no,yes,not nasal,atch
a,0.0716343280985256, gayɛwa,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0538394157049424, gayɛwa,2,3,root,N,no,no,not nasal,atch
a,0.0668913952697494, gayɛwa  ,1,3,pref,N,no,no,not nasal,atch
a,0.0783118773888418, gayɛwa  ,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0693386414379801, gayɛwa  ,2,3,root,N,no,no,not nasal,atch
ɛ,0.0708316155155444, gayɛwa  ,2,3,root,N,no,no,not nasal,atch
a,0.145584939381706, gba  ,1,1,root,V,no,yes,not nasal,atch
a,0.145584939381706, gba  ,1,1,root,V,no,yes,not nasal,atch
a,0.137021119418136, gba  ,1,1,root,V,no,yes,not nasal,atch
a,0.140686111267086, gba  ,1,1,root,V,no,yes,not nasal,atch
a,0.127459211917198, gba  ,1,1,root,V,no,yes,not nasal,atch
ɔ,0.0551630834437446, gbɔnɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0569484957426311, gbɔnɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0660602550614157, gbɔnɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0748641846736291, gbɔnɔ ,1,2,pref,N,no,no,nasal,atch
ɔ,0.0785889241249151, gbɔnɔ ,1,2,pref,N,no,no,nasal,atch
ɔ,0.0774499542100102, gbɔnɔ ,1,2,pref,N,no,no,nasal,atch
ɛ,0.106433452948749, gbɛ,1,1,root,V,no,yes,not nasal,atch
ɛ,0.0840375099337507, gbɛ ,1,1,pref,V,no,yes,not nasal,atch
ɛ,0.0866232794702455, gbɛgbɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0594726993377889, gbɛgbɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.084278697859645, gbɛgbɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0995521271522648, gbɛgbɛ ,1,2,pref,N,no,no,not nasal,atch
ɛ,0.0969663576158836, gbɛgbɛ ,1,2,pref,N,no,no,not nasal,atch
ɛ,0.132704363511152, gbɛgbɛ ,1,2,pref,N,no,no,not nasal,atch
ɔ,0.0465164890150617, gɔlɔ  ,1,2,pref,N,no,no,not nasal,atch
ɔ,0.0902967139703605, gɔlɔ  ,1,2,pref,N,no,no,not nasal,atch
ɔ,0.0930329780300667, gɔlɔ  ,1,2,pref,N,no,no,not nasal,atch
ɔ,0.0588296772837111, gɔlɔ  ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0684066014926543, gɔlɔ  ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0615659413434173, gɔlɔ  ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.137428862398792, gɔnɔ  ,1,2,pref,N,no,no,nasal,atch
ɔ,0.0921778955114405, gɔnɔ  ,1,2,pref,N,no,no,nasal,atch
ɔ,0.0711428655524741, gɔnɔ  ,1,2,pref,N,no,no,nasal,atch
ɔ,0.0871500103016842, gɔnɔ  ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0905019337748171, gɔnɔ  ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.066154081362356, gɔnɔ  ,2,2,root,N,no,yes,not nasal,atch
a,0.0767858625189319, gəba,2,2,root,N,no,yes,not nasal,atch
a,0.0663150630845166, gəba,2,2,root,N,no,yes,not nasal,atch
a,0.0802761289969566, gəba,2,2,root,N,no,yes,not nasal,atch
ə,0.0442100420563065, gəba ,1,2,pref,N,no,no,not nasal,atch
ə,0.0604979522876192, gəba ,1,2,pref,N,no,no,not nasal,atch
ə,0.05577214142113, gəba ,1,2,pref,N,no,no,not nasal,atch
ə,0.0428478551013995, gəbəl  ,1,2,pref,N,no,no,not nasal,atch
ə,0.0537862506314468, gəbəl  ,1,2,pref,N,no,no,not nasal,atch
ə,0.0410364010647299, gəbəl  ,1,2,pref,N,no,no,not nasal,atch
ə,0.0533217752374639, gəbəl  ,2,2,root,N,no,no,not nasal,atch
ə,0.0459424224143276, gəbəl  ,2,2,root,N,no,no,not nasal,atch
ə,0.0561550751413051, gəbəl  ,2,2,root,N,no,no,not nasal,atch
i,0.117837211731341, gəbi,2,2,root,N,no,yes,not nasal,atch
i,0.0975204510879734, gəbi,2,2,root,N,no,yes,not nasal,atch
i,0.12596391598862, gəbi,2,2,root,N,no,yes,not nasal,atch
ə,0.0866848454115825, gəbi ,1,2,pref,N,no,no,not nasal,atch
ə,0.0853303947019412, gəbi ,1,2,pref,N,no,no,not nasal,atch
ə,0.076447872847666, gəbi ,1,2,pref,N,no,no,not nasal,atch
a,0.0966252001412613, gəgba  ,2,2,root,N,no,yes,not nasal,atch
a,0.0742193566302376, gəgba  ,2,2,root,N,no,yes,not nasal,atch
ə,0.0714186261914164, gəgba  ,1,2,pref,N,no,no,not nasal,atch
ə,0.0602157044357909, gəgba  ,1,2,pref,N,no,no,not nasal,atch
ə,0.0852221880794701, gəibi,1,3,pref,N,no,no,not nasal,atch
i,0.0663680847682144, gəibi,2,3,root,N,no,no,not nasal,atch
i,0.0817070198675509, gəibi,3,3,root,N,no,yes,not nasal,atch
ə,0.073909912582792, gəibi ,1,3,pref,N,no,no,not nasal,atch
i,0.117652513907287, gəibi ,3,3,root,N,no,yes,not nasal,atch
i,0.092010299337744, gəibi ,2,3,root,N,no,no,not nasal,atch
i,0.0814782142022636, gəki,2,2,root,N,no,yes,not nasal,atch
i,0.0709431958987352, gəki,2,2,root,N,no,yes,not nasal,atch
i,0.0555449119693776, gəki,2,2,root,N,no,yes,not nasal,atch
ə,0.067567299582322, gəki ,1,2,pref,N,no,no,not nasal,atch
ə,0.0799723299221568, gəki ,1,2,pref,N,no,no,not nasal,atch
ə,0.0933154521086407, gəki ,1,2,pref,N,no,no,not nasal,atch
a,0.0851296642738361, gəkpa  ,2,2,root,N,no,yes,not nasal,atch
a,0.102326880218129, gəkpa  ,2,2,root,N,no,yes,not nasal,atch
ə,0.0684738603940786, gəkpa  ,1,2,pref,N,no,no,not nasal,atch
ə,0.0438543772363573, gəkpa  ,1,2,pref,N,no,no,not nasal,atch
a,0.0709628120512491, gənanbi  ,2,3,root,N,yes,no,nasal,atch
a,0.0756161112021516, gənanbi  ,2,3,root,N,no,no,nasal,atch
a,0.0884126838670908, gənanbi  ,2,3,root,N,no,no,nasal,atch
a,0.0769574266792574, gənanbi  ,2,3,root,N,no,no,nasal,atch
a,0.0615659413434173, gənanbi  ,2,3,root,N,no,no,nasal,atch
ə,0.0388363761353218, gənanbi  ,1,3,pref,N,no,no,nasal,atch
ə,0.0632559532486141, gənanbi  ,1,3,pref,N,no,no,nasal,atch
ə,0.0407163675703827, gənanbi  ,1,3,pref,N,no,no,nasal,atch
ə,0.0622462062440831, gənanbi  ,1,3,pref,N,no,no,nasal,atch
ə,0.0615659413434173, gənanbi  ,1,3,pref,N,no,no,nasal,atch
i,0.0872493590793794, gənanbi  ,3,3,root,N,no,yes,not nasal,atch
i,0.0639828633248669, gənanbi  ,3,3,root,N,no,yes,not nasal,atch
i,0.0500229658721878, gənanbi  ,3,3,root,N,no,yes,not nasal,atch
i,0.0569484957426311, gənanbi  ,3,3,root,N,no,yes,not nasal,atch
i,0.0784965752128528, gənanbi  ,3,3,root,N,no,yes,not nasal,atch
ə,0.0681522295806189, gəŋməl  ,1,2,pref,N,no,no,nasal,atch
ə,0.0658359874901179, gəŋməl  ,1,2,pref,N,no,no,nasal,atch
ə,0.0703897628563936, gəŋməl  ,1,2,pref,N,no,no,nasal,atch
ə,0.0962480883003991, gəŋməl  ,2,2,root,N,no,no,not nasal,atch
ə,0.072732368955485, gəŋməl  ,2,2,root,N,no,no,not nasal,atch
ə,0.0684539943110849, gəŋməl  ,2,2,root,N,no,no,not nasal,atch
a,0.0863159503350061, gəpa,2,2,root,N,no,yes,not nasal,atch
a,0.106498188904197, gəpa,2,2,root,N,no,yes,not nasal,atch
ə,0.0742317172881712, gəpa ,1,2,pref,N,no,no,not nasal,atch
ə,0.0863002565258739, gəpa ,1,2,pref,N,no,no,not nasal,atch
ɛ,0.0979360211920834, gəsɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.102784339072854, gəsɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.085172155963562, gəsɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0809419905975232, gəsɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0883370229611273, gəsɛ,2,2,root,N,no,yes,not nasal,atch
ə,0.0562404874172557, gəsɛ ,1,2,pref,N,no,no,not nasal,atch
ə,0.0543011602648562, gəsɛ ,1,2,pref,N,no,no,not nasal,atch
ə,0.054454329222608, gəsɛ ,1,2,pref,N,no,no,not nasal,atch
ə,0.0790596187231358, gəsɛ ,1,2,pref,N,no,no,not nasal,atch
ə,0.0459836557879498, gəsɛ ,1,2,pref,N,no,no,not nasal,atch
ɛ,0.0763101585637286, gɛpɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0855200052868667, gɛpɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.095060497217787, gɛpɛ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.08157292811984, gɛpɛ ,1,2,pref,N,no,no,not nasal,atch
ɛ,0.0657846194513922, gɛpɛ ,1,2,pref,N,no,no,not nasal,atch
ɛ,0.070978504589334, gɛpɛ ,1,2,pref,N,no,no,not nasal,atch
ɔ,0.0865295018793403, gujɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0821482612780073, gujɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.103905947654766, gujɔ,2,2,root,N,no,yes,not nasal,atch
u,0.0679092293230496, gujɔ  ,1,2,pref,N,no,no,not nasal,atch
u,0.097482603383014, gujɔ  ,1,2,pref,N,no,no,not nasal,atch
u,0.0836024866187017, gujɔ  ,1,2,pref,N,no,no,not nasal,atch
u,0.0598215730053581, gunuŋ  ,2,2,root,N,no,no,nasal,atch
u,0.0639293748569116, gunuŋ  ,2,2,root,N,no,no,nasal,atch
u,0.0718959584929237, gunuŋ  ,2,2,root,N,no,no,nasal,atch
u,0.0485344837590666, gunuŋ  ,1,2,pref,N,no,no,nasal,atch
u,0.0741580748340169, gunuŋ  ,1,2,pref,N,no,no,nasal,atch
u,0.0902223792852439, gunuŋ  ,1,2,pref,N,no,no,nasal,atch
u,0.0968387448683643, gwayul,2,2,root,N,no,no,not nasal,atch
u,0.0879193867883714, gwayul,2,2,root,N,no,no,not nasal,atch
u,0.0802742227197086, gwayul,2,2,root,N,no,no,not nasal,atch
a,0.0700806706283856, gwayul  ,1,2,pref,N,no,no,not nasal,atch
a,0.0713548646399431, gwayul  ,1,2,pref,N,no,no,not nasal,atch
a,0.0560645365026175, gwayul  ,1,2,pref,N,no,no,not nasal,atch
ɔ,0.0824983614002121, ɩbɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0972741873225686, ɩbɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0849609990539193, ɩbɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0975204510879166, ɩbɔ,2,2,root,N,no,yes,not nasal,atch
ɩ,0.0682667473982974, ɩbɔ ,1,2,pref,N,yes,no,not nasal,atch
ɩ,0.0536979375591499, ɩbɔ ,1,2,pref,N,yes,no,not nasal,atch
ɩ,0.0580111258279885, ɩbɔ ,1,2,pref,N,yes,no,not nasal,atch
ɩ,0.0872834785240002, ɩbɔ ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0504985693585808, ɩbɔrɔdɛ,2,4,root,N,no,no,not nasal,atch
ɔ,0.0524282200918833, ɩbɔrɔdɛ,2,4,root,N,no,no,not nasal,atch
ɔ,0.062164350877083, ɩbɔrɔdɛ,2,4,root,N,no,no,not nasal,atch
ɛ,0.0711570750053169, ɩbɔrɔdɛ,4,4,root,N,no,yes,not nasal,atch
ɛ,0.0734524645216083, ɩbɔrɔdɛ,4,4,root,N,no,yes,not nasal,atch
ɛ,0.0745972210524996, ɩbɔrɔdɛ,4,4,root,N,no,yes,not nasal,atch
